气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
837,458.18,126.81,67.90,46.19,143.81,29.5069,109.5652
838,641.86,413.40,53.98,36.80,13.88,8.9986,55.1783
839,872.89,700.90,24.32,23.77,2.86,5.0149,7.2300
841,780.50,300.23,36.77,28.62,30.19,12.9665,19.9006
842,691.03,643.12,86.33,42.06,2.51,9.8154,161.2632
844,445.97,103.33,72.02,45.06,158.45,8.2927,120.2340
845,656.73,419.50,51.80,41.90,15.26,8.2731,57.8442
846,672.80,308.77,32.29,31.23,1.22,6.6356,16.7561
852,646.13,651.88,60.89,52.28,4.38,10.9483,99.6955
517,439.74,333.17,82.62,69.12,151.54,9.4123,242.7040
893,430.49,671.55,89.76,60.14,178.05,8.8770,249.2859
689,714.02,565.35,63.87,44.15,168.28,7.4135,92.6475
849,732.70,222.27,58.21,40.70,15.22,8.4809,70.9454
316,657.52,93.08,54.73,38.83,152.04,16.3341,59.8335
554,432.54,387.56,62.46,43.20,165.62,10.7710,86.7190
848,531.90,42.47,66.64,45.68,159.71,10.4764,104.3546
868,456.20,410.63,34.70,30.27,6.47,10.7045,18.7574
923,271.67,718.56,62.99,40.07,5.70,7.5603,81.7885
932,665.22,717.52,54.52,43.05,174.30,10.7519,65.8411
827,596.84,458.65,42.82,40.91,179.43,6.5956,38.5955
896,775.16,689.67,110.62,43.63,12.99,7.2423,274.7016
953,353.81,724.53,80.79,48.96,172.51,7.0857,164.4118
856,577.87,633.87,76.22,47.93,10.98,7.7845,143.2375
886,542.43,451.08,60.19,48.04,152.43,9.6816,89.5237
954,761.01,738.64,92.23,60.50,154.75,9.3311,264.7614
974,634.97,728.34,82.06,45.98,11.02,10.8814,159.2683
42,664.95,9.62,82.97,27.43,1.31,12.7781,97.1428
980,301.87,752.62,27.70,27.34,87.84,6.3475,10.7906
20,542.42,78.74,55.79,49.51,175.53,4.8458,79.2736
987,357.68,127.90,42.74,42.36,86.61,6.0187,39.8067
37,745.53,96.60,48.47,42.91,4.96,10.1341,51.8682
988,517.21,760.99,134.39,83.71,5.62,13.2025,777.8132
1000,650.57,118.34,75.15,34.58,18.03,10.5020,100.4684
1013,731.83,789.07,35.62,26.92,171.38,3.7521,17.5749
1014,569.43,224.18,33.23,31.12,177.61,13.0478,17.6744
1030,428.90,785.61,62.86,36.72,178.97,10.5247,74.6357
851,591.54,647.42,52.68,39.16,2.89,6.9303,55.9142
1008,764.79,706.55,48.67,35.25,10.58,11.7888,42.9602
1045,596.51,794.16,41.33,12.66,179.96,6.4957,11.1243
