气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
517,439.11,317.05,87.44,69.32,149.49,14.2896,272.7005
893,429.47,649.18,89.69,59.19,3.13,10.7097,244.9577
689,714.66,545.09,65.79,43.48,176.93,8.0230,96.8136
849,731.60,202.59,59.31,39.49,13.15,10.3862,71.4695
316,656.99,71.49,62.33,40.05,149.57,11.0527,80.0490
554,431.16,367.19,62.93,43.48,157.63,8.3790,88.6054
848,530.99,21.87,69.45,49.10,165.67,11.3382,121.8180
868,454.26,390.40,33.16,31.44,178.67,8.6702,17.7838
923,269.38,703.48,59.05,39.74,4.05,7.2273,71.2895
932,664.85,698.44,56.05,48.10,127.11,13.2643,77.7408
827,596.02,445.48,43.65,39.17,177.51,5.5211,38.3950
896,774.29,670.58,108.04,43.77,13.88,5.9402,262.8381
953,352.68,707.73,77.46,49.77,171.97,10.7779,153.6465
856,579.51,611.94,78.66,48.90,8.79,9.2129,155.6417
886,537.78,433.31,55.39,49.55,2.78,5.3416,78.2157
954,761.88,714.03,86.30,59.84,159.17,15.5785,229.2452
974,638.72,707.03,83.31,47.25,7.93,11.9905,168.6999
980,300.41,738.30,30.37,28.46,175.54,5.8287,13.5022
20,539.64,61.15,55.63,51.20,7.81,7.1881,81.5278
987,356.33,115.40,42.51,40.59,175.08,6.4222,37.7409
37,747.47,77.37,48.76,44.04,11.64,11.0241,53.8746
988,513.36,734.43,132.61,75.67,5.00,10.8032,684.6015
1000,654.90,96.87,73.21,43.95,16.89,12.6388,121.1815
1013,731.39,777.96,36.50,34.68,176.74,5.8195,23.7675
1014,570.16,207.04,31.76,31.14,177.84,6.9311,16.1603
1030,433.06,780.36,61.02,46.48,11.06,6.8022,89.0184
851,590.78,626.60,52.09,38.78,10.40,11.6436,54.1444
1045,596.36,789.59,59.74,29.15,175.02,10.0895,53.5269
1048,523.48,771.77,84.15,55.62,162.84,43.1812,202.6613
845,655.87,402.56,51.71,44.42,11.20,4.7911,61.1105
1058,747.91,740.62,44.92,37.92,4.39,7.5777,39.3555
1066,772.51,255.23,44.15,41.08,115.27,34.3909,41.2027
1070,269.29,703.76,58.85,40.39,2.64,0.0000,71.9614
1071,527.07,791.74,78.01,30.86,9.16,0.0000,96.6359
