气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
896,773.07,659.14,108.59,43.19,11.87,12.3516,261.9961
953,353.05,697.65,76.18,50.15,172.64,7.9470,149.7364
856,578.85,598.83,83.18,48.88,9.09,15.1481,174.0044
886,538.32,423.08,54.62,48.13,179.73,4.4224,73.8629
954,763.04,701.99,84.61,60.03,156.75,12.4254,221.0851
974,639.14,695.86,82.59,45.42,6.69,10.8371,159.3845
980,299.14,730.33,30.63,28.45,173.69,7.4427,13.7282
20,538.86,53.15,54.33,48.16,11.17,7.0442,73.1306
987,355.69,107.91,42.31,40.19,174.30,5.7090,37.0062
37,748.19,68.32,49.77,42.20,24.63,7.5606,53.7749
988,512.20,723.91,129.42,79.99,2.40,10.4147,689.3036
1000,655.67,89.29,69.00,39.03,9.31,4.3498,95.5933
1013,731.01,769.36,36.21,34.78,177.53,5.9313,23.4627
1014,569.92,199.10,32.45,32.19,0.20,9.5008,17.4406
1030,433.23,771.86,62.51,45.39,9.40,7.3751,91.2290
851,590.90,615.85,52.90,38.50,18.80,4.7273,55.4211
1048,527.74,764.62,76.52,51.94,157.57,13.1461,156.4421
845,652.87,393.21,49.84,45.30,18.23,10.3355,57.8963
1058,747.76,730.02,44.33,40.21,178.55,9.8840,40.6618
1071,530.98,787.56,92.06,37.10,5.55,7.7213,161.7818
815,417.78,4.53,98.05,26.85,177.99,6.2504,132.8116
1045,595.68,785.31,62.11,38.47,171.18,7.2754,76.3493
1084,549.22,790.96,53.45,22.40,179.46,9.7652,32.9238
1033,727.10,411.95,12.09,11.17,92.81,5.2440,0.8400
1066,782.18,253.63,44.76,35.95,12.71,42.8190,37.0476
