气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
54,670.63,133.37,33.21,28.20,0.52,8.2779,15.9975
46,542.37,14.70,80.60,37.17,174.53,5.4545,124.2087
238,877.82,585.65,24.08,22.99,179.84,4.9101,6.8564
263,694.64,419.68,87.77,45.92,5.98,15.0122,181.9701
265,514.51,423.26,52.69,45.87,6.49,9.9124,65.5071
84,368.22,103.00,61.69,37.22,156.93,9.7572,72.8709
282,652.12,429.83,73.80,49.90,20.59,9.3797,139.8053
83,468.53,236.55,84.49,36.32,1.85,10.5448,133.3922
37,754.52,332.14,79.27,43.92,26.23,11.5901,141.9679
320,423.13,442.66,97.98,53.26,163.14,8.8848,263.0184
316,721.25,360.04,60.22,56.58,179.58,9.6348,105.5835
43,420.82,163.37,72.27,49.57,158.92,8.9770,133.1972
349,274.11,538.33,70.82,31.66,9.06,8.4995,81.6763
20,588.28,283.29,43.13,41.30,5.25,7.7674,39.5197
322,774.79,472.20,100.81,42.07,18.79,9.3790,219.9773
379,346.86,523.78,76.06,41.36,160.03,7.7769,123.1083
266,595.28,397.69,83.46,48.19,14.20,9.4344,172.6884
314,534.18,238.60,63.34,48.17,149.43,18.7655,99.4070
380,756.41,512.55,77.22,58.81,166.18,8.8561,180.4188
406,279.18,616.13,29.07,28.74,179.14,5.4493,12.4943
413,349.35,6.63,33.35,14.12,179.13,1.3222,8.0783
414,494.77,515.44,117.21,72.43,159.69,8.6824,511.9461
439,721.20,633.63,37.66,37.17,1.27,6.9355,27.1224
456,437.84,592.56,62.47,45.53,16.14,8.8793,91.4088
474,508.96,587.27,98.63,57.20,148.57,8.4328,286.2500
484,725.87,581.19,53.04,46.56,171.52,8.1507,67.3945
471,589.82,601.01,59.12,53.88,175.84,12.1664,96.8823
42,682.70,244.11,44.20,37.94,13.33,8.4001,38.1361
17,669.10,170.17,47.57,41.11,7.01,10.0231,47.8733
554,531.85,644.53,64.65,40.35,154.23,11.6650,86.7562
517,504.24,565.90,75.13,64.65,117.78,12.0662,187.7381
560,309.16,709.67,73.75,48.99,150.46,8.6216,137.0754
57,641.97,223.46,45.01,43.26,88.26,7.8219,45.0893
569,565.72,54.70,31.83,31.21,176.77,7.4200,16.2671
572,605.41,695.30,99.11,39.90,1.78,9.6953,201.6573
530,445.53,678.75,68.09,56.13,148.88,13.2374,133.8922
580,481.03,709.43,59.04,39.13,167.29,8.6128,70.1844
595,728.16,747.16,63.25,46.87,35.12,6.1109,96.4711
597,765.37,739.01,75.43,44.14,30.85,12.8312,129.2045
51,768.17,103.31,32.25,30.55,2.36,9.4193,16.3429
588,635.28,720.18,86.72,39.78,3.09,12.4795,153.9027
287,615.35,421.83,59.16,34.11,30.80,10.6812,61.4246
618,405.11,746.24,44.13,25.25,162.22,8.9693,25.2941
631,773.27,221.85,43.36,33.78,1.94,5.1799,32.6692
639,341.66,764.63,80.85,40.35,3.92,8.9890,135.7122
653,240.28,786.82,43.08,33.74,3.33,2.6768,32.2149
358,649.38,501.91,72.91,58.20,17.38,8.7305,159.1777
667,771.62,545.90,45.02,35.09,29.97,4.3763,36.5873
299,448.32,205.77,38.63,33.27,174.29,7.8403,25.5401
670,705.53,783.02,49.45,36.77,176.75,14.2275,46.2652
682,675.37,793.02,68.15,30.87,20.53,10.2574,73.7617
540,730.80,263.66,12.11,9.99,2.07,7.6696,0.7534
688,841.99,793.39,45.14,22.55,9.28,9.2356,23.6300
689,767.36,759.01,40.63,36.49,179.43,1.9212,30.9856
691,721.06,44.59,50.47,25.50,161.37,11.0286,33.4222
607,706.63,70.18,47.53,38.61,96.81,11.2272,44.8756
