气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
836,435.20,237.33,65.69,54.46,134.61,9.6620,120.8885
837,474.42,234.73,78.41,46.22,149.57,12.5351,146.1719
838,639.85,517.04,49.31,36.09,15.96,7.7387,45.1368
839,872.75,753.71,23.96,22.69,1.58,4.4021,6.7029
840,758.49,598.25,22.46,22.19,0.75,6.9556,5.7591
841,770.56,409.16,36.24,25.65,18.99,9.6479,17.3338
842,692.65,740.49,78.66,47.53,177.56,11.1009,151.3165
843,538.83,505.59,32.83,29.33,5.61,7.4935,16.2654
844,459.94,206.99,74.05,42.07,152.32,16.4428,118.7007
845,655.40,506.17,53.75,42.98,10.16,9.4820,63.8688
846,675.15,377.94,32.09,31.41,89.93,7.0314,16.6367
852,648.40,747.07,61.60,53.72,173.73,8.6933,104.8538
517,425.32,413.87,95.65,59.00,171.82,9.2926,277.7119
893,435.37,769.46,94.24,64.34,154.35,10.5524,293.9993
35,520.50,21.39,76.24,59.05,141.43,9.7655,176.5997
689,711.32,657.17,53.81,44.36,10.02,9.9757,66.0804
905,275.87,781.67,68.43,36.84,0.18,5.4476,88.7660
849,735.83,306.31,56.73,40.78,176.06,10.3389,67.5047
847,708.89,39.02,35.75,32.32,94.24,5.2501,21.2526
316,657.28,205.65,78.40,40.43,0.79,8.6739,127.8686
554,439.70,486.54,61.04,54.38,179.80,9.2835,104.2292
848,527.78,153.93,68.46,51.68,173.11,11.5162,124.5826
868,460.59,504.26,31.23,29.29,177.88,11.2075,14.6978
923,276.80,793.84,65.17,44.04,151.03,7.9326,96.2228
932,663.61,794.82,45.47,19.52,5.22,9.7398,20.7605
20,550.15,153.94,55.66,50.31,178.94,5.3592,80.1849
856,573.25,735.44,69.82,45.00,9.63,6.2796,112.8596
827,596.96,530.49,41.99,41.39,178.79,7.0327,37.5521
853,731.85,44.88,64.24,37.54,23.13,9.4974,79.6961
896,779.00,781.90,114.10,53.63,19.52,10.5838,359.2155
886,543.78,545.61,64.59,47.71,152.02,18.9263,102.4011
924,772.57,32.17,83.62,59.18,14.53,50.4534,212.8827
