气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
842,692.93,709.30,82.38,43.80,2.88,9.4046,152.9256
844,455.98,171.97,74.68,43.48,152.36,7.7218,124.7342
845,657.34,480.34,50.46,41.40,5.96,12.8902,54.2319
846,674.99,356.53,31.58,31.18,87.78,7.0472,16.0020
852,648.09,717.82,62.27,53.64,177.64,8.2441,107.0043
517,430.52,388.88,86.51,60.44,164.51,5.1335,232.6980
893,435.45,742.20,96.85,67.11,154.98,11.4042,323.8207
689,711.85,629.49,55.11,45.75,178.39,8.3469,71.4899
849,733.66,281.35,57.58,37.45,6.68,9.7456,63.8684
847,716.49,17.31,39.59,38.04,90.61,8.9615,30.6755
316,658.15,173.41,74.03,48.63,179.04,13.0988,137.1155
554,435.65,455.18,60.77,49.28,5.34,8.4218,93.6135
848,528.08,116.37,68.82,44.26,161.76,14.0585,107.8472
868,459.01,473.81,33.51,30.38,174.10,11.3917,17.5497
923,275.85,769.54,64.32,44.35,167.69,7.9637,94.3971
932,666.33,782.24,61.48,45.28,20.98,8.2702,88.0374
827,597.86,508.28,41.80,41.64,89.85,10.9229,37.4361
853,737.93,15.45,68.41,43.92,5.77,11.8580,105.7355
896,778.16,750.43,106.70,49.87,17.61,7.2754,292.0758
953,352.38,783.37,80.51,47.76,163.23,3.9566,159.2478
856,575.14,705.91,71.82,50.00,12.87,12.6188,132.6655
886,542.50,516.82,62.72,46.05,159.71,30.3448,93.1933
954,766.96,791.80,74.61,41.61,168.38,7.9413,119.1755
960,497.91,789.48,47.21,28.44,176.40,3.7175,32.6150
974,621.46,793.44,75.94,27.97,10.20,14.2713,82.9766
42,648.85,56.94,120.24,48.32,5.80,10.8017,359.4058
37,735.88,154.52,52.64,40.26,10.57,10.5637,57.3873
980,314.26,791.65,39.14,20.09,177.10,2.2304,15.8344
20,548.64,130.18,56.68,56.13,179.72,7.0917,92.7799
