气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
841,784.49,195.67,34.23,27.98,90.17,10.5880,16.8680
842,690.19,537.21,85.32,43.32,177.49,9.0013,162.2352
844,428.07,5.46,54.07,33.53,162.98,8.9779,50.4355
846,671.56,229.43,32.26,29.96,0.39,7.6495,16.0446
852,646.76,542.81,67.08,53.29,7.07,11.8899,123.3653
517,450.35,238.78,70.15,68.94,0.07,11.7778,174.5461
893,423.24,558.94,91.33,56.16,161.02,12.8324,240.9888
689,717.03,464.62,65.91,53.08,11.78,9.0805,118.6334
849,730.55,124.21,66.04,38.48,22.74,9.4694,86.3290
554,424.42,281.89,71.02,49.00,152.07,10.8778,127.1627
868,448.78,307.15,38.70,30.62,178.41,9.4776,23.5936
923,271.75,633.71,54.52,38.18,4.81,8.5631,58.3881
932,663.11,617.37,50.57,48.23,94.79,10.4708,63.4636
827,591.61,376.71,41.94,39.13,174.07,7.7847,35.4140
896,771.29,585.18,106.92,41.83,11.42,10.9469,245.9788
953,356.80,629.58,69.54,50.40,163.20,7.4063,125.3933
856,586.60,520.00,90.23,45.05,10.44,12.4421,188.7103
886,534.53,349.73,52.80,48.16,0.98,7.3909,69.0800
954,760.26,629.02,76.13,66.15,179.86,7.2319,197.2449
974,639.27,620.88,73.84,53.52,6.03,13.6888,150.1071
980,289.72,682.97,31.92,28.99,171.44,5.8906,15.1927
20,535.65,7.90,40.89,17.09,178.55,7.1977,14.7022
987,352.85,57.70,44.49,39.79,178.29,8.1884,40.5312
37,759.07,6.43,51.51,41.53,34.54,4.8519,56.6933
988,500.36,638.41,119.24,80.67,176.42,13.3632,590.0695
1013,726.00,713.40,38.33,36.74,88.26,6.0621,27.7711
1030,433.08,701.31,62.91,48.11,18.91,8.5608,97.9468
851,598.57,539.86,59.48,38.82,21.92,11.3685,70.6533
1048,525.44,710.68,90.51,54.40,167.03,9.6807,229.2614
1058,737.34,669.17,53.79,42.24,139.19,10.1739,62.8686
1045,591.68,716.23,61.12,49.15,162.35,8.5540,94.4706
380,711.23,168.13,52.50,51.27,12.05,9.7071,72.6882
484,695.59,336.37,45.04,41.82,177.47,6.5324,43.6527
1104,469.39,789.77,63.74,52.71,142.81,7.0503,110.1559
1115,623.13,788.53,48.18,28.51,175.84,4.6515,34.0504
826,668.36,270.12,51.29,40.91,3.04,9.0044,55.3701
1128,545.01,782.12,77.01,40.46,157.94,14.6425,123.4487
1091,522.20,682.64,64.97,56.23,13.52,12.3749,122.1204
1134,311.81,790.48,78.91,28.02,169.13,25.0637,89.7675
1114,731.12,352.28,9.66,8.86,91.87,8.9438,0.4254
845,653.20,325.03,46.97,43.00,5.99,9.9610,48.8032
316,657.29,10.06,78.52,43.50,19.37,8.4822,137.9754
