气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
8,486.68,62.47,88.65,43.49,165.00,7.9130,175.8134
802,729.12,371.36,82.76,46.52,37.41,12.8700,163.9043
811,588.52,351.06,89.75,47.63,4.74,11.8695,197.3573
812,874.61,642.77,62.13,47.86,152.80,4.4476,95.0254
813,846.44,297.78,47.51,38.61,23.18,5.0895,44.8241
814,317.14,314.79,46.05,43.31,175.29,4.6926,47.2573
815,437.47,147.14,102.23,51.65,8.22,8.5203,277.6871
816,591.78,665.30,44.13,43.46,3.67,10.1822,43.5480
817,281.49,563.38,76.48,48.53,9.31,7.8317,146.0550
818,316.13,701.09,72.48,37.31,169.57,6.3055,100.8358
819,876.83,491.96,58.49,35.71,24.97,6.9289,62.8612
820,423.35,654.95,67.14,35.79,9.22,9.8747,82.9967
821,826.21,511.56,65.77,43.60,31.73,8.5446,97.0285
822,313.15,762.92,53.54,41.73,143.50,5.7686,61.5480
823,884.71,337.28,36.54,35.19,0.34,4.6431,24.1696
824,538.41,453.59,47.01,39.67,8.47,9.7534,45.1100
825,753.12,508.02,60.73,45.14,17.34,8.2802,85.6615
826,692.11,466.13,55.51,43.59,151.04,8.0160,69.1172
827,597.60,550.43,42.53,41.87,176.78,7.0540,38.9672
828,539.28,703.61,38.01,37.66,2.10,8.2149,27.9893
829,402.23,216.53,72.74,43.43,164.54,11.4962,118.2316
830,433.29,320.32,63.35,39.95,150.10,11.8598,82.4843
831,363.81,205.92,44.21,42.45,91.78,4.7502,42.6908
832,801.97,599.66,74.42,55.08,161.05,9.7491,156.9073
833,593.25,205.01,38.04,36.96,14.48,9.3660,27.5111
834,781.60,452.81,40.12,35.65,9.89,7.2611,29.5223
835,566.45,405.17,69.78,36.79,168.57,11.6931,92.1488
836,440.91,257.22,71.14,57.89,149.47,9.8890,150.7498
837,480.62,262.38,75.49,44.61,144.78,7.3439,130.7743
838,642.60,543.58,54.92,35.80,6.44,12.2614,55.5605
839,872.71,766.49,25.72,23.54,3.01,5.7124,8.0110
840,756.54,616.38,22.40,21.78,1.14,6.8793,5.6211
841,766.79,436.38,35.06,25.69,25.12,9.9301,16.2431
842,693.52,765.14,75.12,48.64,0.23,7.5484,141.2026
843,538.23,526.99,31.83,27.39,175.77,8.8235,14.2729
844,464.73,233.54,76.93,42.01,148.81,11.2885,127.8989
845,652.37,530.47,53.50,42.09,6.42,10.0839,61.9767
846,676.39,395.99,34.50,33.89,176.02,7.3775,20.7470
848,531.09,178.80,79.90,48.14,175.35,16.4231,158.1030
850,781.36,52.74,66.26,48.58,24.40,9.3039,109.7227
852,648.82,771.86,64.41,52.36,152.29,10.3637,111.7542
853,724.94,67.61,49.51,36.49,15.37,14.9627,46.0121
855,765.74,778.98,32.51,25.64,2.19,5.9083,13.9417
856,575.55,763.43,83.35,47.28,3.71,11.5233,168.9943
517,412.31,438.36,83.03,44.54,152.44,7.5161,157.9975
760,458.52,436.12,60.14,40.30,9.20,12.3514,74.9981
893,432.13,790.35,98.10,55.25,154.73,12.6414,273.5528
896,752.01,789.93,54.59,28.79,4.07,8.0100,44.1369
35,522.39,39.98,63.92,56.96,177.86,5.7208,119.7314
901,783.79,795.09,70.38,30.58,13.75,5.8002,77.9250
689,712.24,678.34,50.05,44.07,7.89,7.1235,56.7980
905,286.64,791.58,37.60,18.05,176.52,7.3933,13.1228
849,736.07,329.20,56.66,41.74,1.93,9.5590,68.9412
886,539.05,576.10,59.23,37.44,160.55,11.2235,67.5636
868,464.68,523.93,31.73,26.23,89.47,7.9992,13.5837
847,708.12,58.56,35.28,33.87,4.66,13.0720,21.6931
316,655.06,232.94,90.47,41.41,1.30,15.0792,174.3847
