气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
35,519.97,38.03,56.34,42.84,177.16,9.9655,69.9508
901,782.80,796.53,58.22,22.08,9.66,7.3163,38.5017
689,713.22,683.02,49.63,46.45,179.33,20.3234,58.8542
316,655.25,239.63,91.18,41.97,1.59,14.4962,179.5259
851,584.89,776.14,59.80,43.56,0.39,7.9909,80.1421
903,434.37,795.54,102.00,56.20,152.66,10.2445,300.8118
904,441.24,521.56,63.13,54.47,177.43,0.0000,111.6933
905,288.94,793.87,29.55,13.02,177.97,0.0000,5.8484
849,736.59,334.66,54.90,42.32,3.13,7.3838,65.6109
886,538.63,581.01,61.71,41.72,160.17,9.3994,81.7353
868,462.97,529.24,34.69,29.75,94.43,59.6971,18.4193
