气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
828,539.37,699.12,38.35,37.57,2.82,8.3872,28.4301
829,400.28,211.12,75.37,45.05,165.07,10.7387,131.6667
830,432.37,314.18,64.40,39.22,151.42,11.7485,83.6810
831,363.50,202.58,43.52,41.91,91.20,6.4247,40.8416
832,801.94,594.47,76.01,55.85,159.47,9.7066,166.0162
833,593.34,200.50,38.45,36.91,17.14,8.4434,28.0804
834,781.42,449.64,41.00,35.33,5.17,4.7711,30.5471
835,565.12,399.81,69.92,38.25,167.28,14.7208,96.2015
836,440.08,253.68,68.25,60.11,179.93,8.1276,144.0661
837,480.15,256.32,75.64,44.48,147.13,12.4478,130.9260
838,641.94,538.80,54.52,35.22,9.06,8.6133,53.8518
839,872.89,764.19,25.09,23.33,179.36,4.3110,7.5545
840,756.90,612.78,21.80,21.56,90.35,7.5823,5.2741
841,767.92,431.54,35.68,26.07,21.58,11.7285,17.0779
842,693.04,760.33,76.07,48.74,178.66,11.2364,145.1031
843,538.20,522.79,30.84,27.26,178.41,11.6694,13.3384
844,463.36,228.25,75.55,41.92,149.58,13.3831,123.0952
845,652.90,525.12,53.57,41.05,9.48,9.4259,60.6167
846,675.04,392.10,35.84,33.74,175.78,8.6566,22.2908
848,530.83,174.15,78.29,46.82,175.75,7.7262,147.6314
850,783.39,49.26,61.78,49.25,24.71,8.1374,96.6918
852,649.77,767.22,64.24,52.40,151.54,10.3058,111.2428
853,723.50,62.22,47.21,37.98,13.10,10.3304,43.5616
855,765.05,774.65,31.80,20.84,2.87,13.0613,10.8456
517,427.20,430.09,98.61,54.54,169.64,13.4244,272.8408
893,432.35,786.14,99.94,55.21,154.95,7.1903,283.6508
896,755.14,787.38,57.10,39.34,4.31,7.9768,65.9777
35,519.89,40.49,75.26,60.40,139.51,19.7885,176.0014
901,782.98,795.78,81.96,39.94,15.27,6.2862,138.0141
689,711.86,672.99,50.65,48.54,6.82,7.6829,64.0716
905,285.28,790.73,44.56,21.16,176.20,5.7227,21.6159
849,735.53,324.93,55.81,41.54,178.98,6.8178,66.5554
886,542.18,570.50,64.45,39.25,163.63,9.0297,83.8588
868,462.54,519.65,33.69,29.74,89.26,7.8903,17.3707
847,708.32,54.83,34.73,33.64,94.43,10.3794,20.8722
316,654.12,227.07,89.34,43.10,179.78,11.0998,177.0016
554,441.54,509.67,62.35,54.10,0.80,10.0404,108.1944
913,598.02,546.48,41.84,41.09,177.86,8.6131,36.9965
851,582.94,763.27,66.71,46.38,7.42,9.9189,106.1844
