气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
1058,738.86,674.27,53.34,41.27,135.49,7.9318,60.4210
1045,592.62,725.44,61.19,48.05,164.95,8.3193,92.5613
380,712.50,175.44,54.55,47.97,13.68,8.2523,73.4398
484,696.42,343.10,44.80,42.08,176.33,7.9893,43.4419
1104,471.07,791.82,60.89,40.50,160.35,6.4203,77.2505
1115,625.74,792.58,48.81,21.56,5.65,5.1004,26.4313
826,668.63,277.44,52.18,40.96,2.34,9.0365,57.3783
1119,320.13,794.69,73.57,21.36,5.64,3.8292,59.4824
1128,544.66,792.16,81.04,42.40,158.47,5.6693,143.2618
845,655.88,334.28,51.58,41.07,13.19,5.7102,56.2189
1091,522.48,693.87,70.64,62.82,3.26,14.8699,161.2491
1134,318.59,788.66,75.36,25.12,0.56,0.0000,73.3788
