气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
517,436.03,340.76,85.06,72.72,156.82,6.5067,270.7069
893,430.86,679.98,90.02,59.49,177.17,14.3245,248.0116
689,715.25,571.67,64.88,46.21,161.84,9.4848,100.0666
849,733.37,229.38,57.40,38.93,13.70,8.5553,65.9787
316,657.31,104.17,56.94,41.56,151.58,13.2465,69.3124
554,433.56,395.39,64.20,43.96,168.14,9.5989,93.2262
848,531.77,52.67,65.96,46.85,155.92,10.9415,104.8567
868,456.72,418.88,35.62,29.83,3.40,8.4646,19.4762
923,271.88,724.84,63.71,40.66,4.17,7.0388,84.8979
932,666.29,725.61,54.53,44.05,174.26,6.1101,67.3732
827,596.61,464.58,43.47,40.69,177.78,6.5215,39.5605
896,774.97,696.45,110.43,45.22,12.17,9.3686,283.6719
953,354.50,731.54,84.96,48.03,172.78,7.0881,178.3289
856,576.30,642.52,74.83,48.66,9.48,9.6714,140.1664
886,541.71,456.58,63.98,50.71,146.45,20.2247,106.8135
954,760.74,745.84,89.92,60.47,153.04,12.0850,251.5663
974,634.85,737.40,84.16,44.50,9.43,11.5770,162.1462
42,655.95,10.45,108.79,33.71,2.37,6.6830,205.2598
980,302.65,758.74,28.88,27.17,89.13,6.0269,11.6611
20,543.18,84.35,57.66,52.99,174.40,12.9201,90.6413
987,358.43,132.82,44.37,43.74,86.47,5.0296,44.3045
37,744.27,104.70,48.39,42.43,5.71,3.2104,51.1138
988,519.19,767.62,139.10,79.30,5.70,4.6746,789.3427
1000,650.88,126.91,70.12,32.69,16.84,8.5232,82.6830
1013,732.76,791.90,37.60,20.95,175.99,11.3372,15.2368
1014,569.23,231.53,32.34,30.86,179.86,8.4542,16.6053
1030,429.43,789.22,63.61,27.37,0.73,4.6945,56.9724
851,589.93,655.30,53.91,39.55,3.21,7.3267,59.1308
1033,724.10,443.45,11.48,9.25,92.44,3.8729,0.6271
