气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
209,891.22,7.19,56.13,16.83,179.28,25.4348,27.2797
211,318.88,788.43,54.65,30.30,173.91,1.6475,46.5652
139,452.50,18.63,75.55,49.97,158.26,12.2480,146.7494
47,373.98,276.15,37.82,27.36,179.37,10.6789,20.1353
82,742.75,437.63,47.32,34.51,1.69,14.7824,39.7646
86,638.14,294.90,64.45,37.32,11.81,10.7114,79.7363
87,525.59,108.70,76.91,39.28,161.53,6.4542,119.5409
54,677.29,434.53,35.06,32.68,6.42,7.9787,20.6620
51,760.83,492.07,35.30,26.85,20.40,9.8111,17.2143
83,455.83,653.45,68.85,58.34,165.73,9.3403,142.2844
46,569.62,469.37,65.92,35.15,172.89,10.8992,78.5791
238,872.08,793.21,23.30,15.50,179.02,4.8120,4.3293
84,396.82,450.71,67.67,42.69,154.18,7.0343,100.5688
248,396.34,450.59,67.02,42.77,154.07,6.4784,98.8399
43,442.51,574.71,72.67,54.70,156.20,12.9736,148.5987
255,594.95,792.30,44.75,18.76,178.15,6.9926,19.3293
258,539.50,12.86,66.50,28.15,178.05,15.8826,64.0281
259,661.32,794.64,39.19,11.59,179.12,5.0539,9.1567
262,591.07,715.25,42.87,42.51,179.51,0.0000,40.1993
263,697.45,793.92,39.67,13.12,179.60,0.0000,10.6237
265,522.59,792.52,44.04,17.64,0.31,0.0000,17.6012
