气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
314,534.02,303.02,54.74,48.58,174.60,7.5185,74.8894
380,759.69,581.97,76.85,62.07,6.09,8.7553,188.6057
400,645.88,572.44,72.29,62.28,7.79,9.0697,167.4355
406,285.11,654.63,29.19,28.34,177.10,5.4251,12.4266
413,350.61,26.41,43.00,41.00,174.73,6.8275,39.0107
414,494.89,586.44,118.82,79.72,175.82,15.0987,579.0421
439,722.68,679.35,36.70,35.88,1.81,7.4938,24.8620
456,435.13,654.26,60.53,46.10,12.11,10.0996,86.8974
474,521.05,664.10,98.45,55.90,163.91,7.1788,278.7227
484,731.00,632.70,48.19,44.36,135.85,12.0897,53.0097
471,589.51,671.02,54.82,50.17,1.56,9.8136,77.5584
42,692.75,298.93,41.45,41.33,92.10,7.0149,36.5350
541,616.56,750.87,49.32,33.20,0.94,15.8224,41.5450
17,667.24,227.98,52.06,40.33,4.64,5.7626,56.2336
554,542.63,724.77,73.82,37.47,152.45,9.5161,105.0415
517,509.00,634.69,68.09,66.80,95.37,14.0114,159.3163
560,312.13,767.99,81.88,47.77,158.96,7.5088,164.7666
57,649.09,284.05,48.42,43.66,3.82,10.6807,52.6593
569,568.05,110.58,34.72,31.00,6.76,8.5888,19.2311
572,609.00,767.08,100.54,41.57,0.66,8.2080,216.1817
530,456.78,749.79,78.14,56.05,133.86,7.4245,176.0521
580,487.77,776.87,56.09,40.68,152.54,9.6108,65.8428
581,770.77,789.19,38.91,31.96,22.04,8.4911,24.8961
595,716.60,791.76,41.47,21.29,0.89,4.4184,18.8402
606,518.98,6.95,36.15,15.37,179.44,0.9757,10.3294
597,751.35,798.18,58.69,30.62,21.88,8.3977,54.2463
607,714.42,130.22,44.55,38.28,98.72,8.9325,39.0866
51,779.51,161.30,31.70,31.01,0.81,10.0917,16.0315
588,632.79,783.96,92.23,39.20,1.75,14.3901,171.5470
610,541.95,266.44,38.18,29.27,122.35,15.4299,21.9563
612,596.05,29.50,78.59,43.60,2.25,9.6876,138.5377
