气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
821,834.97,418.03,67.43,39.56,27.65,7.2927,92.5348
822,307.40,681.21,49.49,43.36,179.81,5.6135,54.6444
823,880.06,264.48,38.29,34.71,175.52,5.9503,26.1842
824,531.79,333.07,45.92,39.82,168.44,9.0268,43.2009
825,758.33,390.16,66.55,44.11,23.10,7.1535,100.4972
826,676.67,354.96,52.28,44.59,175.88,8.6878,62.7043
828,544.17,583.08,37.60,36.60,1.34,7.9595,26.6232
829,375.70,89.54,74.17,42.04,144.42,10.0846,118.9680
830,414.87,174.37,76.85,36.97,151.70,11.3767,112.3198
831,355.81,76.15,44.34,36.78,103.72,8.5489,37.2026
832,799.19,470.78,64.13,41.03,169.19,8.9986,86.8237
833,592.08,100.63,41.37,37.57,17.10,9.6563,33.0730
834,779.43,361.22,41.61,38.11,177.54,4.1541,33.9490
835,554.97,252.17,79.36,31.28,168.37,9.3362,101.3434
836,440.33,147.80,61.96,60.09,5.95,10.0575,118.6773
837,457.30,119.09,68.93,44.15,142.67,10.2427,107.9331
838,641.32,402.44,51.17,34.49,14.30,10.7236,46.4490
839,872.99,695.78,24.01,23.51,1.04,4.1328,6.9712
841,781.31,288.84,38.02,28.37,25.63,10.0772,21.0971
842,691.27,633.26,85.75,41.85,3.21,9.4931,158.3358
844,446.17,93.52,72.77,44.42,163.49,10.2467,121.0242
846,672.54,301.77,32.65,31.28,178.02,7.2388,17.1504
852,645.11,641.19,59.23,53.55,179.01,11.2838,96.6642
517,440.04,325.14,79.63,67.15,156.46,5.5392,219.0351
893,429.44,661.44,89.63,59.57,3.77,10.7136,246.1667
689,714.76,554.28,65.26,42.98,173.33,7.6737,94.1487
849,732.51,212.82,58.16,38.51,15.38,8.2695,67.0147
316,658.06,82.75,56.91,38.25,149.53,10.5003,63.7286
554,431.65,376.38,65.40,45.57,159.46,11.1166,100.2798
848,530.84,32.53,68.11,47.32,161.44,9.1214,112.9351
868,455.86,400.69,34.05,31.04,179.32,10.1516,18.5122
923,270.28,711.77,61.03,40.00,4.46,6.6030,76.6571
932,665.79,709.04,55.87,45.85,171.72,11.5455,73.6365
827,596.47,451.90,44.81,41.97,179.75,5.4742,43.3540
896,772.98,680.30,111.54,42.92,12.32,12.7917,274.7080
953,353.11,716.18,80.97,48.90,172.62,8.6713,164.9244
856,578.32,622.68,75.69,50.36,8.42,11.3298,148.4333
886,541.56,440.94,59.28,49.34,145.42,10.8519,89.2176
954,760.94,727.55,91.15,60.01,155.18,11.9439,256.5381
974,635.80,718.12,79.99,45.41,8.77,11.4552,149.4890
42,674.71,8.92,52.69,19.49,179.29,8.6840,27.8410
980,301.36,745.42,28.51,28.22,177.48,7.8458,11.8013
20,540.09,71.67,56.16,47.61,9.22,6.7025,77.2492
987,356.75,122.49,42.67,41.20,177.19,7.2123,38.5852
37,746.80,88.20,48.36,43.03,5.35,8.5864,51.7767
988,515.93,745.81,133.60,75.86,4.70,14.4083,696.5651
1000,652.02,108.03,73.34,39.06,18.12,8.0884,108.0730
1013,731.55,785.49,36.99,34.62,175.17,4.4868,24.3770
1014,570.04,216.63,31.32,30.60,177.40,6.4150,15.4448
1030,431.65,784.24,57.49,36.86,0.90,1.3918,62.6731
851,590.99,636.56,54.55,40.70,6.68,4.9589,62.3027
1045,593.08,793.06,58.00,19.64,179.48,16.0843,33.9945
1048,525.62,786.15,87.86,43.81,173.49,17.9827,173.9929
845,655.63,410.61,51.55,43.46,13.04,7.7184,59.4197
1058,749.08,749.82,44.31,39.51,4.69,8.0896,39.9038
