气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
265,515.86,529.56,58.27,44.12,164.67,10.1810,77.0805
84,373.96,193.55,57.97,36.21,149.51,8.2835,62.6071
282,645.38,535.36,67.47,51.91,9.52,10.6317,121.5884
83,471.63,354.51,96.09,34.73,5.91,10.4355,164.9867
37,746.30,435.18,80.45,43.57,13.38,14.3611,145.0742
320,425.49,550.56,95.28,59.06,166.09,12.8218,275.8403
316,716.44,458.48,66.34,52.75,18.28,10.2257,119.4435
43,422.94,274.46,69.38,49.46,157.05,11.7248,122.4710
299,448.31,299.81,39.15,30.96,2.68,10.0305,24.4107
349,272.23,627.26,55.36,38.97,5.70,8.1015,61.4546
358,663.10,610.90,50.76,47.77,94.16,9.8299,63.3122
20,591.31,370.76,42.69,39.92,173.76,8.4872,37.4327
322,771.48,577.54,106.27,41.62,12.27,9.5861,241.8113
379,355.79,623.57,67.87,50.08,163.96,6.2393,118.6900
266,587.48,511.95,89.18,43.39,10.50,9.2054,177.5265
314,534.43,342.68,50.03,47.26,178.92,7.8540,60.8505
380,760.78,621.75,77.84,65.58,1.85,8.6037,204.4441
400,640.39,613.74,75.75,55.41,7.65,8.8982,163.5832
406,289.74,678.35,30.96,29.72,174.32,6.3623,14.6584
81,531.59,5.44,37.16,11.64,0.56,11.0902,8.2701
413,352.25,52.68,44.26,40.78,0.30,6.4126,41.1043
59,761.60,4.34,48.85,33.57,15.24,1.7142,41.2084
414,499.60,630.52,122.37,80.66,175.95,10.2078,621.3825
439,724.99,707.67,38.63,36.09,89.83,6.4492,27.7049
456,432.92,694.56,61.66,48.82,15.33,8.4411,95.4911
287,599.65,532.95,58.92,37.75,21.21,7.0978,67.4107
474,523.17,702.44,96.17,57.68,171.51,11.1905,274.4772
484,736.43,663.55,52.34,44.31,133.61,6.4068,62.4490
471,592.30,709.47,59.50,48.27,162.30,8.6171,87.8937
42,694.41,331.08,46.55,42.58,177.57,7.8791,47.4657
541,622.09,785.68,47.74,34.06,179.76,13.1273,39.9281
17,668.70,263.92,50.95,40.78,1.80,7.2523,54.4520
554,546.36,772.18,76.38,37.59,159.37,13.1869,112.8396
517,521.64,675.81,63.22,59.51,19.48,12.9127,122.3712
560,310.51,791.50,79.82,36.81,166.94,0.3673,120.6592
540,730.95,346.06,10.55,9.16,2.42,6.9681,0.5248
57,653.15,319.72,48.27,43.21,0.01,9.1942,51.7906
86,658.65,6.59,74.06,36.39,15.71,5.6420,102.7008
569,570.03,141.67,38.69,35.41,5.04,11.1158,27.2712
571,359.55,14.45,69.02,30.05,178.13,7.8922,73.6527
572,589.32,794.64,56.83,14.10,178.40,20.9703,23.4326
575,636.85,793.03,60.43,19.21,2.10,0.0000,36.0887
530,465.60,786.99,71.44,54.22,137.93,17.7253,142.3744
