气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
320,422.52,427.98,102.61,52.81,161.36,8.6853,286.0674
316,722.00,344.99,60.23,55.91,178.23,7.8481,104.3477
43,420.11,147.52,72.08,51.30,160.56,10.1793,137.1072
349,275.38,525.36,72.17,30.88,10.33,7.7289,82.7309
20,588.59,270.47,44.18,41.48,9.37,8.1826,41.6441
322,775.65,457.78,101.93,44.47,17.26,9.0117,237.7412
379,347.29,507.88,77.41,38.16,160.21,9.1573,117.6304
266,593.71,380.01,78.37,47.65,15.57,9.3963,150.5461
314,532.47,225.55,59.08,47.06,150.98,9.5934,84.5009
380,755.10,496.20,77.45,56.74,160.06,8.8620,175.1312
406,277.70,607.09,28.81,28.69,88.33,6.4362,12.2518
414,495.84,498.36,117.57,72.76,156.13,9.0626,517.4128
439,721.34,622.93,37.04,36.96,3.63,5.6576,26.0904
456,439.20,577.84,63.32,46.30,12.63,7.6584,95.4866
474,506.64,568.03,102.40,53.28,147.38,10.1084,287.4064
484,725.57,568.96,53.28,47.39,172.53,6.9584,69.2002
471,588.99,584.25,60.01,55.07,172.51,11.9407,102.0375
42,681.75,230.35,44.31,39.59,177.22,8.8402,39.9941
17,669.63,159.11,46.19,39.57,2.66,6.1651,43.4259
554,529.55,626.14,63.03,40.65,152.56,10.6873,83.0899
560,306.89,695.53,73.79,48.87,147.06,7.1277,136.9052
57,640.51,208.75,45.00,44.02,87.96,9.5206,45.8468
569,565.13,42.38,32.94,29.17,174.26,7.9175,16.2770
572,605.20,678.88,100.75,40.76,3.86,16.6013,212.8336
530,443.48,662.60,68.45,53.54,146.58,11.5532,129.0557
580,479.67,693.91,60.35,40.21,173.19,13.2795,75.3589
595,727.63,732.65,65.04,48.51,40.60,8.8636,105.5818
597,767.74,723.55,75.33,43.37,30.56,8.6291,126.6190
51,763.78,89.12,32.36,29.12,6.02,9.3931,15.6843
588,633.72,704.97,90.27,39.99,179.41,12.7407,167.6378
287,615.90,404.79,58.76,37.64,32.09,11.0191,66.8548
618,402.51,729.82,44.33,24.96,158.33,10.6448,25.2340
631,771.96,208.49,43.69,34.31,4.25,12.1677,33.6965
639,342.20,749.29,79.44,40.78,3.44,9.5325,132.3827
653,240.00,780.30,43.24,38.72,0.15,5.3228,37.2448
358,648.47,486.38,72.35,56.98,17.63,9.5536,153.4487
667,771.58,535.70,43.42,33.32,30.33,6.0728,32.3226
299,447.03,192.81,38.03,34.58,176.92,6.3371,25.7224
670,701.03,773.56,56.81,45.75,177.18,15.7099,75.9532
682,685.84,781.10,89.12,37.20,21.09,8.6070,151.9812
540,731.09,252.15,12.22,11.54,1.11,5.0186,0.8863
688,837.18,795.03,55.25,40.29,132.81,2.9855,63.2607
689,767.55,749.09,39.68,37.62,1.25,6.7826,30.4671
691,718.93,31.32,45.54,29.79,147.28,11.4776,31.7829
607,707.16,58.14,42.37,34.28,93.47,8.0977,31.6571
27,613.91,5.21,27.07,10.81,179.34,9.0597,4.0730
707,777.24,794.22,46.84,15.36,0.39,2.5011,17.3419
711,478.62,793.13,79.80,27.29,168.87,0.0000,89.3995
517,506.14,544.93,67.06,65.12,3.69,11.6419,150.6316
695,453.47,680.08,52.34,40.07,130.67,70.3039,56.4839
