气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
825,757.54,422.22,71.54,46.54,23.78,9.1701,122.5261
826,680.36,386.13,51.45,45.69,175.37,9.0776,62.2262
828,542.74,616.54,37.75,36.93,2.22,7.8798,27.0760
829,383.54,125.94,76.95,42.06,147.24,11.9314,128.0983
830,417.87,212.59,79.57,38.22,149.88,10.9654,124.5159
831,363.99,112.38,48.57,34.51,140.18,12.4879,41.8895
832,800.46,503.54,74.09,47.49,170.54,13.4349,134.0999
833,591.16,129.59,40.74,37.10,31.55,7.2056,31.6817
834,779.99,384.46,43.38,37.15,9.46,6.3324,35.9605
835,558.50,293.29,80.24,33.70,170.46,10.2087,111.6363
836,440.10,181.11,64.03,57.86,3.54,9.8710,122.0339
837,462.57,159.18,72.50,43.89,148.53,14.7592,118.6906
838,641.09,440.41,48.90,35.89,8.86,10.4001,44.1553
839,872.60,715.28,24.40,23.11,4.30,4.9683,7.0774
841,779.02,331.43,36.11,28.45,28.86,9.3763,19.0805
842,691.24,668.97,84.95,41.50,3.65,8.1663,154.0645
844,448.30,131.86,69.17,43.44,156.11,11.3292,106.9472
845,656.49,444.25,52.40,40.23,5.30,9.7509,56.8330
846,673.76,327.82,32.45,31.69,179.21,6.7505,17.1707
852,645.35,678.43,60.83,53.81,8.34,6.6701,102.4266
517,434.95,355.13,85.51,68.04,155.29,12.6669,255.9205
893,432.24,701.32,91.08,60.39,172.68,11.8479,257.7278
689,714.30,590.04,62.25,47.37,163.74,9.4932,94.4263
849,733.57,246.71,56.23,40.00,13.16,8.2049,65.0760
847,720.68,5.90,32.78,12.92,178.67,1.4103,7.1414
316,659.52,125.61,53.07,48.04,175.36,7.1776,69.6036
554,431.87,414.76,63.91,49.00,2.21,10.3200,102.9666
848,533.81,72.36,64.58,45.69,155.20,9.7756,98.0507
868,457.68,436.01,36.65,28.80,4.38,8.3326,19.8978
923,275.03,738.08,65.55,41.65,3.00,8.0212,92.0685
932,665.39,742.31,55.72,40.45,6.37,11.3793,64.6047
827,597.54,478.15,41.41,39.78,179.05,10.0152,35.0922
896,776.00,713.34,108.89,48.14,16.32,5.2864,293.6391
953,353.28,746.20,82.60,46.91,174.04,9.0439,164.6632
856,576.52,662.42,75.36,50.61,10.57,8.0887,147.8737
886,541.58,475.92,62.82,47.82,152.22,16.7127,97.0725
954,761.40,764.14,88.81,55.87,158.59,8.4781,226.6851
974,635.76,757.59,92.75,43.68,10.81,11.0213,193.3424
42,651.29,18.26,118.41,45.44,11.08,8.2081,327.7502
980,304.64,770.99,28.47,27.45,177.31,6.4284,11.4467
20,544.57,99.82,58.91,52.74,175.11,3.6280,94.1617
987,359.30,145.57,43.53,41.28,172.74,6.1098,40.2388
37,741.90,119.75,48.99,42.31,15.94,8.4298,52.2516
988,521.33,780.06,137.00,60.83,5.70,6.8121,587.2897
1000,647.77,138.74,72.30,45.33,13.82,11.1607,121.9274
1010,569.66,791.00,54.68,22.68,5.86,11.9927,34.8952
